date,ticker,horizon_days,spot,anchor_iv,matched_iv,term_multiplier,implied_variance,realized_variance,realized_vol,vrp_variance,vrp_vol_points,vrp_ratio,trailing_realized_vol,vix,in_sample
2012-12-20,AMZN,21,13.074999809265137,0.32189999999999996,0.3220753966511056,1.0005448793137797,0.10373256112796703,0.06367025763204161,0.252329660626811,0.04006230349592542,0.06974573602429462,1.6292153508699538,0.1981495089385573,0.17670000000000002,True
2012-12-21,AMZN,21,12.845999717712402,0.3165,0.3168799570967152,1.00120049635613,0.10041290720961606,0.0646082534056429,0.25418153631930646,0.03580465380397316,0.06269842077740873,1.5541808037925688,0.19777458213555887,0.1784,True
2012-12-24,AMZN,21,12.930999755859375,0.2869,0.2872444224045737,1.00120049635613,0.08250935820253716,0.0812175659818442,0.2849869575644545,0.0012917922206929638,0.0022574648401191832,1.0159053303934489,0.19727501975149064,0.1784,True
2012-12-26,AMZN,21,12.431500434875488,0.3787,0.37887890534651064,1.0004724197161623,0.14354922491657016,0.07226912944694612,0.26882918265498285,0.07128009546962404,0.1100497226915278,1.9863145718664268,0.23381156252121654,0.1948,True
2012-12-27,AMZN,21,12.415499687194824,0.3821,0.38228060532324354,1.0004726650699909,0.1461384612063055,0.11334278109670487,0.33666419633917843,0.03279568010960063,0.045616408984065104,1.289349527091797,0.23383318442154963,0.19469999999999998,True
2012-12-28,AMZN,21,12.258999824523926,0.3909,0.39061304609560793,0.9992659148007366,0.15257855178008953,0.13743178809754783,0.37071793603432224,0.015146763682541697,0.019895110061285692,1.1102129564943932,0.23208382727380833,0.22719999999999999,True
2012-12-31,AMZN,21,12.543499946594238,0.4045,0.4048285018915684,1.0008121183969552,0.1638861159437716,0.13984901319222146,0.373963919639611,0.024037102751550132,0.030864582251957373,1.1718789586202607,0.23840007076600958,0.1802,True
2013-01-02,AMZN,21,12.865500450134277,0.3856,0.3867390533322559,1.002953976484066,0.14956709537232946,0.1321821607163468,0.3635686464979438,0.017384934655982648,0.023170406834312096,1.1315225485932965,0.2538283078689316,0.14679999999999999,True
2013-01-03,AMZN,21,12.923999786376953,0.386,0.3872541514055829,1.0032490969056551,0.14996577778085812,0.1363244397624169,0.369221396674701,0.013641338018441224,0.018032754730881895,1.1000652417293262,0.253205740016029,0.1456,True
2013-01-04,AMZN,21,12.957500457763672,0.3757,0.377200958727343,1.0039950990879505,0.14228056326482671,0.1445013593903208,0.3801333442232091,-0.0022207961254940844,-0.0029323854958661077,0.9846313132633212,0.25161038289465537,0.1383,True
2013-01-07,AMZN,21,13.42300033569336,0.3933,0.3949785049975602,1.0042677472605142,0.1560080194101077,0.13329204015550028,0.36509182427918085,0.022715979254607416,0.029886680718379355,1.1704226240974829,0.27901994519792406,0.1379,True
2013-01-08,AMZN,21,13.319000244140625,0.3962,0.3980334368804282,1.004627553963726,0.1584306168748458,0.13326246032937716,0.3650513119129654,0.02516815654546864,0.03298212496746278,1.188861562988271,0.28020205726879904,0.1362,True
2013-01-09,AMZN,21,13.317500114440918,0.39990000000000003,0.4016248693475871,1.0043132516818882,0.16130253567846642,0.13378308968804117,0.3657637074506452,0.027519445990425245,0.03586116189694194,1.205701976644401,0.280198991887148,0.1381,True
2013-01-10,AMZN,21,13.267000198364258,0.397,0.3987140117839058,1.0043174100350272,0.1589728631928166,0.13761133608708753,0.3709600195264815,0.021361527105729056,0.02775399225742431,1.1552308676969054,0.27000059261492154,0.1349,True
2013-01-11,AMZN,21,13.397000312805176,0.4028,0.40457199171728286,1.0043991849982197,0.16367849648208918,0.136870714975466,0.36996042352590364,0.02680778150662319,0.03461156819137923,1.19586206962847,0.269061485059833,0.1336,True
2013-01-14,AMZN,21,13.636500358581543,0.4118,0.41367661770512215,1.0045571095316226,0.1711283440359498,0.1530669606941232,0.391237729129136,0.01806138334182658,0.022438888575986138,1.1179966157289751,0.27557947800739213,0.1352,True
2013-01-15,AMZN,21,13.595000267028809,0.4031,0.40493975167678575,1.0045640081289648,0.16397620248805692,0.15296423083617486,0.3911064188122906,0.011011971651882058,0.013833332864495174,1.0719905012543482,0.27569219099114406,0.1355,True
2013-01-16,AMZN,21,13.446499824523926,0.3957,0.3975537651813872,1.0046847742769451,0.15804899620989754,0.15441221390780052,0.39295319556888775,0.003636782302097019,0.004600569612499439,1.0235524263920504,0.2768400716803225,0.13419999999999999,True
2013-01-17,AMZN,21,13.52400016784668,0.39899999999999997,0.4006271086177118,1.0040779664604307,0.16050208015938783,0.15765993786449534,0.39706414829910713,0.0028421422948924913,0.0035629603186046466,1.0180270418305963,0.2699997438361898,0.13570000000000002,True
2013-01-18,AMZN,21,13.605999946594238,0.37770000000000004,0.37962683046257545,1.0051014838829109,0.14411653040706102,0.15908419228331827,0.3988535975559432,-0.014967661876257254,-0.019226767093367736,0.9059135815983473,0.25607511755095536,0.1246,True
2013-01-22,AMZN,21,13.509499549865723,0.3795,0.3810409323249024,1.0040604277336032,0.14519219210703083,0.15851365839582582,0.39813773796994656,-0.013321466288794992,-0.017096805645044177,0.9159601360311183,0.25523509429213787,0.1243,True
2013-01-23,AMZN,21,13.405500411987305,0.3829,0.3842690306760605,1.0035754261584238,0.14766268793671913,0.15784296292624073,0.3972945543626803,-0.010180274989521593,-0.0130255236866198,0.935503776660105,0.252329660626811,0.1246,True
2013-01-24,AMZN,21,13.67300033569336,0.40240000000000004,0.4037663716549947,1.0033955558026706,0.1630272828794393,0.15851714449060836,0.3981421159468166,0.0045101383888309365,0.005624255708178094,1.0284520542135942,0.25418153631930646,0.12689999999999999,True
2013-01-25,AMZN,21,14.19950008392334,0.4232,0.4244539531193565,1.0029630272196515,0.1801611583186489,0.14143220142193935,0.3760747285074329,0.03872895689670955,0.04837922461192362,1.2738340809754363,0.2849869575644545,0.12890000000000001,True
2013-01-28,AMZN,21,13.802000045776367,0.4464,0.4474517366302825,1.0023560408384464,0.20021305661345568,0.13441758979194554,0.36663004485713596,0.06579546682151013,0.08082169177314652,1.4894855422073092,0.26882918265498285,0.13570000000000002,True
2013-01-29,AMZN,21,13.017499923706055,0.4993,0.5004417411083529,1.002286683573709,0.25044193624355976,0.09350348889041186,0.3057834019210524,0.15693844735314788,0.19465833918730052,2.6784234386920382,0.33666419633917843,0.1331,True
2013-01-30,AMZN,21,13.637999534606934,0.3123,0.31280333751791617,1.0016117115527254,0.09784592796234738,0.06785271162509988,0.26048553054843543,0.029993216337247497,0.05231780696948074,1.4420341592678882,0.37071793603432224,0.1432,True
2013-01-31,AMZN,21,13.274999618530273,0.321,0.3216024039589143,1.001876647847085,0.1034281062321527,0.0680997356263479,0.26095926047248813,0.03532837060580481,0.06064314348642619,1.5187739758586698,0.373963919639611,0.14279999999999998,True
2013-02-01,AMZN,21,13.25,0.3016,0.3025574969158022,1.0031747245218907,0.09154103893995566,0.0690376656320525,0.2627501962550219,0.022503373307903154,0.03980730066078031,1.3259579115527826,0.3635686464979438,0.129,True
2013-02-04,AMZN,21,12.99899959564209,0.3093,0.30979534699535566,1.0016015098459607,0.09597315701997282,0.06516369051446698,0.25527179733465855,0.03080946650550584,0.05452354966069711,1.4728011299278059,0.369221396674701,0.1467,True
2013-02-05,AMZN,21,13.344499588012695,0.31170000000000003,0.3124667235530895,1.0024598124898605,0.09763545332800287,0.05690764628894392,0.2385532357545039,0.040727807039058955,0.07391348779858561,1.715682508327033,0.3801333442232091,0.13720000000000002,True
2013-02-06,AMZN,21,13.111000061035156,0.3074,0.3082524841031656,1.0027732078827767,0.09501959395577235,0.05318358621130436,0.23061566774897224,0.04183600774446799,0.07763681635419334,1.7866338230417338,0.36509182427918085,0.1341,True
2013-02-07,AMZN,21,13.011500358581543,0.3029,0.3037136836675969,1.002686311216893,0.0922420016469411,0.053891342760459454,0.23214508989091165,0.03835065888648165,0.07156859377668523,1.7116293067134312,0.3650513119129654,0.135,True
2013-02-08,AMZN,21,13.09749984741211,0.3012,0.30208830014013416,1.0029492036525038,0.09125734108155578,0.05471847217683298,0.233919798599505,0.0365388689047228,0.06816850154062915,1.667761131682197,0.3657637074506452,0.13019999999999998,True
2013-02-11,AMZN,21,12.86050033569336,0.3078,0.30869193609540013,1.0028977780877197,0.09529071141032659,0.050866737758454836,0.2255365552597956,0.044423973651871757,0.08315538083560453,1.87334033219946,0.3709600195264815,0.1294,True
2013-02-12,AMZN,21,12.9350004196167,0.2973,0.2982645789759634,1.0032444634240276,0.08896175907170872,0.06484582888606574,0.25464844175071194,0.02411593018564298,0.04361613722525148,1.371896397962847,0.36996042352590364,0.1264,True
2013-02-13,AMZN,21,13.47350025177002,0.3015,0.3023231621061902,1.0027302225744286,0.09139929434588576,0.04753217831233174,0.21801875679017102,0.04386711603355402,0.08430440531601918,1.9228930293348905,0.391237729129136,0.1298,True
2013-02-14,AMZN,21,13.461999893188477,0.2964,0.29729521479099813,1.0030202928171328,0.08838444473762572,0.050268286893481826,0.22420590289615888,0.03811615784414389,0.07308931189483925,1.758254561666519,0.3911064188122906,0.1266,True
2013-02-15,AMZN,21,13.254500389099121,0.2872,0.28809819012635957,1.0031274029469344,0.08300056715408402,0.047770210136966675,0.2185639726418027,0.035230357017117346,0.06953421748455688,1.7374963793566098,0.39295319556888775,0.1246,True
2013-02-19,AMZN,21,13.487500190734863,0.293,0.2938625163424614,1.0029437417831448,0.0863551785111234,0.04426382366496552,0.21038969476893474,0.04209135484615788,0.08347282157352667,1.9509199920176092,0.39706414829910713,0.1231,True
2013-02-20,AMZN,21,13.320500373840332,0.30920000000000003,0.3095184918694626,1.0010300513242645,0.0958016968091466,0.0451863974836561,0.21257092342005784,0.050615299325490505,0.09694756844940478,2.120144604220729,0.3988535975559432,0.14679999999999999,True
2013-02-21,AMZN,21,13.29699993133545,0.3094,0.3096046034601672,1.0006612910800492,0.09585501048372738,0.04864161778827637,0.2205484477122348,0.04721339269545101,0.08905615574793241,1.9706377962377395,0.39813773796994656,0.1522,True
2013-02-22,AMZN,21,13.270999908447266,0.3034,0.30376052139604715,1.0011882709164375,0.09227045435879841,0.04913990127760116,0.22167521574953108,0.04313055308119725,0.08208530564651606,1.877709396230654,0.3972945543626803,0.1417,True
2013-02-25,AMZN,21,12.993499755859375,0.3425,0.34212743241135857,0.998912211420025,0.11705118000838872,0.04709494642720683,0.21701370101264766,0.06995623358118189,0.1251137313987109,2.485429730540431,0.3981421159468166,0.18989999999999999,True
2013-02-26,AMZN,21,12.968000411987305,0.33270000000000005,0.3328532162427641,1.0004605237233666,0.11079126356315228,0.05137519414691507,0.22666096740928965,0.059416069416237206,0.10619224883347445,2.1565127957731516,0.3760747285074329,0.16870000000000002,True
2013-02-27,AMZN,21,13.162500381469727,0.3188,0.31921959499798414,1.0013161700062239,0.10190114983067702,0.04895604329871453,0.2212601258670765,0.052945106531962494,0.09795946913090764,2.081482549741774,0.36663004485713596,0.14730000000000001,True
2013-02-28,AMZN,21,13.213500022888184,0.311,0.3112774148623504,1.000892009203699,0.0968936290033878,0.052875557834754165,0.22994685871904005,0.044018071168633634,0.08133055614331033,1.8324842889827886,0.3057834019210524,0.1551,True
2013-03-01,AMZN,21,13.286999702453613,0.3057,0.3060853767908463,1.001260637196095,0.09368825788519435,0.05301569896239433,0.23025138210745735,0.040672558922800015,0.07583399468338894,1.767179528306329,0.26048553054843543,0.1536,True
2013-03-04,AMZN,21,13.655500411987305,0.3025,0.30314592872584817,1.0021353015730519,0.09189745410305701,0.04727311544778137,0.21742381527280163,0.04462433865527564,0.08572211345304653,1.9439686433310785,0.26095926047248813,0.1401,True
2013-03-05,AMZN,21,13.779500007629395,0.3006,0.3012982144724281,1.0023227361025553,0.09078061404427329,0.04629299459889884,0.21515806886774858,0.04448761944537445,0.08614014560467953,1.9610011154135332,0.2627501962550219,0.1348,True
2013-03-06,AMZN,21,13.689499855041504,0.29359999999999997,0.294293883513124,1.002363363464319,0.08660888987323621,0.04812729012328019,0.21937932929809087,0.038481599749956026,0.07491455421503315,1.799579607565348,0.25527179733465855,0.1353,True
2013-03-07,AMZN,21,13.694000244140625,0.2889,0.28969873895113274,1.00276475926318,0.08392535934987655,0.05031003611439541,0.22429898821527353,0.03361532323548114,0.06539975073585921,1.6681633692141726,0.2385532357545039,0.1306,True
2013-03-08,AMZN,21,13.709500312805176,0.2784,0.27932762236952696,1.0033319769020366,0.07802392061861306,0.051145772498672776,0.2261543112537826,0.026878148119940284,0.05317331111574436,1.5255204253809593,0.23061566774897224,0.1259,True
2013-03-11,AMZN,21,13.562000274658203,0.214,0.21514421395310204,1.005346794173374,0.04628703279749815,0.05202849248876964,0.22809755037871327,-0.005741459691271489,-0.012953336425611223,0.8896477791950097,0.23214508989091165,0.11560000000000001,True
2013-03-12,AMZN,21,13.706500053405762,0.2303,0.2312573019276028,1.0041567604324915,0.053479939694834444,0.0550147587658635,0.23455225167510863,-0.0015348190710290574,-0.0032949497475058265,0.9721016849758249,0.233919798599505,0.12269999999999999,True
2013-03-13,AMZN,21,13.755000114440918,0.2216,0.22272729384268428,1.0050870660770952,0.04960744742248543,0.05635136009819925,0.23738441418551315,-0.006743912675713823,-0.014657120342828872,0.8803238703739942,0.2255365552597956,0.1183,True
2013-03-14,AMZN,21,13.286999702453613,0.23070000000000002,0.23199555026087423,1.0056157358512103,0.053821935340845825,0.04632849644608462,0.21524055483594307,0.007493438894761208,0.01675499542493117,1.1617457821771056,0.25464844175071194,0.113,True
2013-03-15,AMZN,21,13.090999603271484,0.2157,0.21698836904452665,1.0059729672903415,0.04708395230060369,0.047191121758801476,0.217235176154327,-0.00010716945819778251,-0.00024680710980035103,0.9977290334663894,0.21801875679017102,0.113,True
2013-03-18,AMZN,21,12.894499778747559,0.2576,0.25845023747850443,1.003300611329598,0.06679652525269533,0.04846740389245762,0.2201531373668284,0.01832912136023771,0.03829710011167603,1.378174193132099,0.22420590289615888,0.1336,True
2013-03-19,AMZN,21,12.820500373840332,0.27949999999999997,0.28004171334441397,1.0019381515005867,0.07842336121287492,0.05908503557677703,0.24307413596838523,0.019338325636097893,0.03696757737602874,1.327296504898758,0.2185639726418027,0.1439,True
2013-03-20,AMZN,21,12.86400032043457,0.2793,0.28039515138612,1.0039210575944146,0.07862144092084514,0.05909128520517298,0.24308699102414547,0.019530155715672154,0.03730816036197451,1.3305082238076358,0.21038969476893474,0.1267,True
2013-03-21,AMZN,21,12.669500350952148,0.2807,0.28135845261357995,1.002345752096829,0.07916257885710812,0.05813073527450549,0.2411031631366654,0.021031843582602627,0.040255289476914535,1.3618024696107123,0.21257092342005784,0.1399,True
2013-03-22,AMZN,21,12.887499809265137,0.2865,0.28726543103051894,1.002671661537588,0.08252142786514984,0.05948450869909255,0.24389446221489441,0.023036919166057282,0.04337096881562452,1.3872759424237913,0.2205484477122348,0.13570000000000002,True
2013-03-25,AMZN,21,12.800999641418457,0.2974,0.298120696400469,1.002423323471651,0.08887594962230061,0.05894264607717308,0.24278106614226136,0.029933303545127528,0.05533963025820765,1.507837797202659,0.22167521574953108,0.1374,True
2013-03-26,AMZN,21,13.01550006866455,0.2926,0.29358687901612784,1.0033727922629112,0.08619325553043049,0.061324616890155524,0.2476380764142613,0.024868638640274963,0.04594880260186654,1.405524565849626,0.21701370101264766,0.1277,True
2013-03-27,AMZN,21,13.265000343322754,0.29760000000000003,0.29846847004417554,1.0029182461161812,0.08908342761051091,0.12478882942212575,0.35325462406333163,-0.03570540181161484,-0.0547861540191561,0.7138734133739372,0.22666096740928965,0.1315,True
2013-03-28,AMZN,21,13.32450008392334,0.3019,0.30290213273632566,1.0033194194644772,0.09174970201621464,0.1293955291267709,0.3597159005753998,-0.037645827110556265,-0.05681376783907416,0.7090639269794705,0.2212601258670765,0.127,True
2013-04-01,AMZN,21,13.080499649047852,0.3259,0.3267754607577121,1.0026862864612214,0.10678220175341503,0.12843246307388947,0.35837475228298304,-0.021650261320474443,-0.03159929152527097,0.8314268775798634,0.22994685871904005,0.1358,True
2013-04-02,AMZN,21,13.166000366210938,0.32689999999999997,0.3279719224108146,1.003279052954465,0.10756558188984537,0.13385328808097044,0.3658596562631229,-0.026287706191125068,-0.037887733852308314,0.8036080654572854,0.23025138210745735,0.1278,True
2013-04-03,AMZN,21,12.951499938964844,0.33030000000000004,0.33092815036292234,1.0019017570781783,0.10951344070262493,0.13418765095166896,0.36631632635151407,-0.024674210249044023,-0.03538817598859173,0.8161216022931123,0.21742381527280163,0.1421,True
2013-04-04,AMZN,21,12.954000473022461,0.3371,0.3378263223263557,1.0021546197756026,0.11412662405655076,0.13975701407251134,0.37384089406124543,-0.025630390015960583,-0.036014571734889755,0.8166074870298635,0.21515806886774858,0.1389,True
2013-04-05,AMZN,21,12.77400016784668,0.3432,0.3439652351723804,1.0022297062132297,0.11831208300719097,0.13839467192406882,0.3720143437074286,-0.02008258891687785,-0.02804910853504816,0.8548890023172546,0.21937932929809087,0.1392,True
2013-04-08,AMZN,21,12.947500228881836,0.35409999999999997,0.35497164466041514,1.0024615776910906,0.12600486851292003,0.1369462305690709,0.3700624684685964,-0.010941362056150872,-0.015090823808181275,0.920104686264932,0.22429898821527353,0.1319,True
2013-04-09,AMZN,21,13.057000160217285,0.354,0.35495885435755464,1.0027086281286854,0.1259957882868277,0.13625757785988793,0.36913084111177696,-0.010261789573060232,-0.014171986754222321,0.9246883018600822,0.2261543112537826,0.1284,True
2013-04-10,AMZN,21,13.238499641418457,0.3618,0.36291425237585295,1.0030797467547068,0.1317067545775243,0.1343612750076839,0.36655323625318587,-0.0026545204301596237,-0.003638983877332913,0.9802434114293139,0.22809755037871327,0.12359999999999999,True
2013-04-11,AMZN,21,13.492500305175781,0.36460000000000004,0.3658520567846585,1.0034340559096502,0.133847727453565,0.132133778655776,0.36350210268411925,0.0017139487977889944,0.002349954100539231,1.0129713144907029,0.23455225167510863,0.12240000000000001,True
2013-04-12,AMZN,21,13.643500328063965,0.3735,0.3748248893344198,1.003547227133654,0.14049369766456007,0.13078071879168454,0.36163616908667273,0.009712978872875533,0.013188720247747088,1.0742691962746203,0.23738441418551315,0.1206,True
2013-04-15,AMZN,21,13.38599967956543,0.408,0.4078861243144307,0.9997208929275263,0.16637109040824724,0.12889122769405023,0.35901424441663904,0.03747986271419701,0.04887187989779168,1.2907867617116904,0.21524055483594307,0.1727,True
2013-04-16,AMZN,21,13.616999626159668,0.3933,0.3939754144802822,1.001717300992327,0.15521662721491017,0.1259039651997665,0.3548294875003577,0.02931266201514368,0.03914592697992453,1.2328176238820956,0.217235176154327,0.1396,True
2013-04-17,AMZN,21,13.369999885559082,0.40979999999999994,0.41001343705871784,1.0005208322565102,0.16811101856870317,0.12289757588492263,0.35056750546067816,0.04521344268378054,0.05944593159803968,1.3678953173666906,0.2201531373668284,0.16510000000000002,True
2013-04-18,AMZN,21,12.970999717712402,0.4336,0.43358004924381566,0.999953988108431,0.18799165910226961,0.11750605383980714,0.34279156033923464,0.07048560526246248,0.09078848890458102,1.5998465862750664,0.24307413596838523,0.17559999999999998,True
2013-04-19,AMZN,21,13.015999794006348,0.41479999999999995,0.41549874531072845,1.00168453546463,0.17263920735478958,0.11821815408684432,0.34382866966971254,0.05442105326794526,0.0716700756410159,1.4603442989641588,0.24308699102414547,0.1497,True
2013-04-22,AMZN,21,13.177499771118164,0.4322,0.4330046311435536,1.0018617101886942,0.1874930105917649,0.11664567964941511,0.34153430230273374,0.0708473309423498,0.09147032884081985,1.6073720960372067,0.2411031631366654,0.1439,True
2013-04-23,AMZN,21,13.444999694824219,0.4294,0.43031218807179594,1.0021243317927246,0.18516857920313667,0.11770742372486344,0.3430851552091163,0.06746115547827324,0.08722703286267963,1.5731257497909485,0.24389446221489441,0.1348,True
2013-04-24,AMZN,21,13.439000129699707,0.43,0.43091134518112717,1.0021194073979702,0.18568458740580854,0.11793958099904525,0.34342332623024496,0.06774500640676329,0.08748801895088221,1.5744043334129845,0.24278106614226136,0.1361,True
2013-04-25,AMZN,21,13.734999656677246,0.40049999999999997,0.40133512658630344,1.002085209953317,0.1610698838320442,0.11224446715722393,0.3350290541986231,0.04882541667482028,0.06630607238768033,1.4349917453519483,0.2476380764142613,0.1362,True
2013-04-26,AMZN,21,12.740500450134277,0.2915,0.29207987572595856,1.0019892820787601,0.08531065380409139,0.049736923701774335,0.22301776543982843,0.035573730102317055,0.06906211028613013,1.7152378445361707,0.35325462406333163,0.1361,True
2013-04-29,AMZN,21,12.487000465393066,0.3098,0.3103767647149799,1.0018617324563586,0.09633373607493798,0.04541360442607944,0.21310467950300724,0.05092013164885854,0.09727208521197264,2.1212528116270133,0.3597159005753998,0.1371,True
2013-04-30,AMZN,21,12.690500259399414,0.2991,0.2996893616688177,1.0019704502467994,0.08981371349746342,0.042563936785327654,0.20631029248519728,0.04724977671213577,0.09337906918362043,2.1100894391052516,0.35837475228298304,0.1352,True
2013-05-01,AMZN,21,12.411499977111816,0.3078,0.3082992910810493,1.0016221282685163,0.09504845288107756,0.03757208006097301,0.1938351878812849,0.05747637282010455,0.11446410319976441,2.5297628645214827,0.3658596562631229,0.1449,True
2013-05-02,AMZN,21,12.6274995803833,0.29719999999999996,0.29779212293740037,1.0019923382819664,0.08868014848356377,0.0348988988962974,0.18681246986295483,0.05378124958726637,0.11097965307444554,2.5410586376114086,0.36631632635151407,0.1359,True
2013-05-03,AMZN,21,12.90250015258789,0.27940000000000004,0.28014629870769453,1.002671076262328,0.07848194867962081,0.02956472214420412,0.17194395058915019,0.04891722653541669,0.10820234811854434,2.6545809663564333,0.37384089406124543,0.1285,True
2013-05-06,AMZN,21,12.78600025177002,0.28859999999999997,0.2894090493884636,1.0028033589343854,0.08375759786793417,0.02894277153519054,0.17012575212233608,0.054814826332743635,0.11928329726612755,2.893903846288395,0.3720143437074286,0.1266,True
2013-05-07,AMZN,21,12.886500358581543,0.2781,0.2788048233202476,1.0025344240210268,0.07773212950663447,0.02828022491145352,0.1681672527915394,0.04945190459518095,0.11063757052870818,2.748639013657663,0.3700624684685964,0.1283,True
2013-05-08,AMZN,21,12.934000015258789,0.2734,0.274210875398017,1.002965893921057,0.07519160418654679,0.041341163409401825,0.20332526505430118,0.03385044077714496,0.0708856103437158,1.8188071642281523,0.36913084111177696,0.1266,True
2013-05-09,AMZN,21,13.008000373840332,0.267,0.2677340243624844,1.0027491549156717,0.07168150780133138,0.04367066663928919,0.20897527757916531,0.028010841162042194,0.05875874678331908,1.641410890138363,0.36655323625318587,0.1313,True
2013-05-10,AMZN,21,13.181500434875488,0.2662,0.26718094620540117,1.0036849970150308,0.07138565801521347,0.047710996396135956,0.21842846974727437,0.023674661619077518,0.0487524764581268,1.496209750526084,0.36350210268411925,0.1259,True
2013-05-13,AMZN,21,13.225500106811523,0.2648,0.26597033581861346,1.004419697200202,0.07074021953546601,0.04913252938418176,0.22165858743613287,0.021607690151284255,0.04431174838248059,1.4397837933872148,0.36163616908667273,0.1255,True
2013-05-14,AMZN,21,13.416500091552734,0.25429999999999997,0.25526513046440297,1.0037952436665474,0.06516028683100866,0.0493840368422632,0.2222251939863327,0.01577624998874546,0.03303993647807027,1.3194605179632466,0.35901424441663904,0.1277,True
2013-05-15,AMZN,21,13.32800006866455,0.2727,0.2737465813045935,1.0038378485683663,0.07493719077595243,0.049372961208419996,0.22220027274605222,0.02556422956753243,0.05154630855854128,1.5177779282797554,0.3548294875003577,0.1281,True
2013-05-16,AMZN,21,13.206000328063965,0.2723,0.273391799013956,1.0040095446711568,0.07474307576808731,0.050967293841239894,0.22575937154687487,0.023775781926847414,0.04763242746708113,1.4664909618491335,0.35056750546067816,0.1307,True
2013-05-17,AMZN,21,13.494999885559082,0.2658,0.267099385894125,1.0048885850042326,0.07134208194501872,0.0474405198618352,0.2178084476365304,0.023901562083183517,0.04929093825759462,1.5038216729663574,0.34279156033923464,0.1245,True
2013-05-20,AMZN,21,13.381500244140625,0.2727,0.273753166306667,1.0038619959907116,0.0749407960629257,0.04856878968390729,0.2203832790479062,0.026372006379018403,0.05336988725876082,1.5429825727725817,0.34382866966971254,0.13019999999999998,True
2013-05-21,AMZN,21,13.442999839782715,0.2696,0.2706691580883911,1.0039657199124299,0.07326179314027845,0.051831265763524106,0.22766481011241968,0.02143052737675434,0.04300434797597141,1.4134671816530462,0.34153430230273374,0.13369999999999999,True
2013-05-22,AMZN,21,13.14799976348877,0.2676,0.2684384707300722,1.0031332986923476,0.07205921256789984,0.045924139126016894,0.2142991813470525,0.02613507344188294,0.054139289383019706,1.5690922887017587,0.3430851552091163,0.1382,True
2013-05-23,AMZN,21,13.09000015258789,0.2704,0.27120030688660884,1.0029597148173406,0.07354960645539081,0.04691636063523657,0.2166018481805651,0.026633245820154243,0.05459845870604374,1.5676750169780076,0.34342332623024496,0.1407,True
2013-05-24,AMZN,21,13.086999893188477,0.2664,0.26719326069706817,1.002977705319325,0.07139223856193143,0.047272707045100705,0.2174228760850631,0.024119531516830724,0.04977038461200506,1.510221077329449,0.3350290541986231,0.1399,True
2013-05-28,AMZN,21,13.364500045776367,0.2785,0.2790659916622228,1.0020322860402973,0.0778778277024198,0.046760857363954876,0.21624258915383637,0.031116970338464923,0.06282340250838642,1.6654490976560048,0.22301776543982843,0.1448,True
2013-05-29,AMZN,21,13.27649974822998,0.2805,0.2810268509708037,1.0018782565804052,0.07897609096656631,0.04623718466994462,0.21502833457464302,0.03273890629662169,0.0659985163961607,1.70806444056493,0.21310467950300724,0.1483,True
2013-05-30,AMZN,21,13.341500282287598,0.2756,0.27619593513072915,1.0021623190519926,0.07628419458273794,0.04595399916966578,0.2143688390827029,0.030330195413072164,0.06182709604802625,1.6600120982091395,0.20631029248519728,0.14529999999999998,True
2013-05-31,AMZN,21,13.460000038146973,0.2798,0.28009528909313064,1.0010553577309886,0.07845337097216443,0.0479947589629963,0.21907706169975052,0.030458612009168128,0.061018227393380114,1.6346237103232784,0.1938351878812849,0.163,True
2013-06-03,AMZN,21,13.343999862670898,0.2896,0.2899476893074465,1.0012005846251606,0.08406966253472754,0.0474940826357888,0.21793137138968496,0.03657557989893875,0.07201631791776156,1.7701081454593146,0.18681246986295483,0.1628,True
2013-06-04,AMZN,21,13.28499984741211,0.2892,0.2895664429879542,1.0012670919362179,0.08384872490469612,0.04727185118500236,0.21742090788376897,0.036576873719693766,0.07214553510418523,1.773755899182943,0.17194395058915019,0.16269999999999998,True
2013-06-05,AMZN,21,13.358499526977539,0.298,0.2981745825653711,1.0005858475348024,0.08890808168803331,0.047412359075683815,0.21774379227818141,0.041495722612349496,0.08043079028718969,1.8752089839299146,0.17012575212233608,0.175,True
2013-06-06,AMZN,21,13.391500473022461,0.2983,0.2986427431280679,1.0011489880257052,0.08918748802305713,0.05054373028510795,0.22481932809504604,0.03864375773794918,0.07382341503302184,1.7645608569048385,0.1681672527915394,0.1663,True
2013-06-07,AMZN,21,13.843500137329102,0.2945,0.29515319761044695,1.002217988490482,0.08711541005967155,0.037445513144039023,0.1935084317130368,0.049669896915632526,0.10164476589741014,2.3264579049717073,0.20332526505430118,0.1514,True
2013-06-10,AMZN,21,14.053500175476074,0.29469999999999996,0.2952182438565116,1.0017585471887058,0.08715381150572274,0.03481555135227512,0.1865892584053946,0.05233826015344762,0.10862898545111699,2.503301200772954,0.20897527757916531,0.15439999999999998,True
2013-06-11,AMZN,21,13.73900032043457,0.2866,0.2868920630043504,1.0010190614248093,0.08230705581489214,0.036028316891201624,0.18981126650228544,0.04627873892369052,0.09708079650206494,2.284510155260462,0.21842846974727437,0.1707,True
2013-06-12,AMZN,21,13.583499908447266,0.2908,0.2909537559464667,1.0005287343413574,0.08465408809935612,0.04257876211045722,0.2063462190360105,0.042075325988898904,0.08460753691045622,1.9881763560844652,0.22165858743613287,0.1859,True
