ticker,entry_date,in_sample,iv_minus_trailing_rv,term_slope,vix_percentile,entry_iv,trailing_realized_vol,realized_vol,short_return_on_capital,short_net_pnl
AAPL,2024-04-17,False,0.042167836529470704,-0.009287581358855268,0.4594059405940594,0.3113964387336064,0.2692286022041357,0.26913733907031046,-0.0032991476586004074,-11.085136132897368
AAPL,2024-05-16,False,-0.0625911962548922,-0.02893902972083859,0.009900990099009901,0.20654614281541825,0.26913733907031046,0.3066083504337421,-0.12763006570131633,-484.5858241068526
AAPL,2024-06-17,False,-0.06145617317190505,-0.037903278072872415,0.07128712871287128,0.24515217726183708,0.3066083504337421,0.2563089767114612,-0.02876337416179122,-124.64320453935986
AAPL,2024-07-18,False,0.03562882101405973,-0.01119499380408473,0.4613861386138614,0.2919377977255209,0.2563089767114612,0.24875504260978196,0.1037178216776039,465.0292100806646
AAPL,2024-08-16,False,-0.011688164347329333,-0.04652884400098742,0.39801980198019804,0.23706687826245262,0.24875504260978196,0.16770754160567117,0.07262486904518892,328.3370373859693
AAPL,2024-09-17,False,0.09329803860913807,-0.0361102427569609,0.601980198019802,0.26100558021480924,0.16770754160567117,0.24131225912215126,-0.004382592118658366,-19.002042319596118
AAPL,2024-10-16,False,0.04070709246402571,-0.010335396597081603,0.7544554455445545,0.28201935158617697,0.24131225912215126,0.16928542764409313,0.11465067932347661,531.4746862728193
AAPL,2024-11-14,False,0.040471128471900236,-0.033563868116029655,0.3425742574257426,0.20975655611599336,0.16928542764409313,0.13478311885402303,0.047973313893338795,218.9693951059791
AAPL,2024-12-16,False,0.0800460002411506,-0.040654520594741866,0.42178217821782177,0.21482911909517363,0.13478311885402303,0.2514501615061817,-0.028659179100043487,-143.8920025772199
AAPL,2025-01-17,False,0.04784561155217776,-0.04022911374590282,0.5485148514851486,0.29929577305835947,0.2514501615061817,0.29067150715794293,-0.012077921518298375,-55.553606783516244
AAPL,2025-02-19,False,-0.05437178486442773,-0.0397595087487157,0.499009900990099,0.2362997222935152,0.29067150715794293,0.29558977547143483,-0.10778920281768682,-527.8868313530501
AAPL,2025-03-20,False,0.01270291407442481,-0.013736406878004925,0.8871287128712871,0.30829268954585964,0.29558977547143483,0.7557849038410916,-0.4274999070891642,-1830.5546543408484
AAPL,2025-04-21,False,-0.26894810904777544,0.02784584339356827,0.9881188118811881,0.4868367947933162,0.7557849038410916,0.3242969107466498,0.11942020734746235,461.34415377131376
AAPL,2025-05-20,False,-0.012016726469492423,-0.04389061901333602,0.7445544554455445,0.31228018427715737,0.3242969107466498,0.22426072748362993,0.10665486101261688,441.2524922833378
AAPL,2025-06-20,False,0.06699292098081952,-0.025438914518644606,0.8633663366336634,0.29125364846444945,0.22426072748362993,0.15039837165514172,0.11027307501097725,443.29776154412855
AAPL,2025-07-22,False,0.1682859024541529,-0.0565105841494975,0.5722772277227722,0.3186842741092946,0.15039837165514172,0.291346892369137,-0.028297350715013183,-121.33903641171008
AAPL,2025-08-20,False,-0.02013499112861905,-0.056858812707446194,0.4772277227722772,0.27121190124051797,0.291346892369137,0.24439878491936148,0.014173399015429935,64.06659667241027
AAPL,2025-09-19,False,0.0023688473233196006,-0.046713937553951895,0.45742574257425744,0.24676763224268108,0.24439878491936148,0.2668631338162776,-0.017013853605027655,-83.53802120068579
AAPL,2025-10-20,False,0.04639809048111382,-0.034585204125739344,0.7346534653465346,0.3132612242973914,0.2668631338162776,0.15253869746430687,0.18496651358561642,970.1123343275688
AAPL,2025-11-18,False,0.12292755697408081,0.001624677278504072,0.9465346534653465,0.2754662544383877,0.15253869746430687,0.1454259179700713,0.14023590114540183,750.0937948939815
AAPL,2025-12-18,False,0.07173517752272804,-0.03383302472917282,0.601980198019802,0.21716109549279933,0.1454259179700713,0.1657583304823848,0.04442035032040472,241.81550524318163
AAPL,2026-01-21,False,0.14652313285504448,-0.043944286523729614,0.6,0.3122814633374293,0.1657583304823848,0.3139799858283844,-0.008832846122920368,-43.7490857685963
AAPL,2026-02-20,False,-0.028746161103131218,-0.028923339131351977,0.7623762376237624,0.28523382472525316,0.3139799858283844,0.20636190938216156,0.061405200968296034,324.9317449531807
AAPL,2026-03-23,False,0.08942666422860687,0.000548986739435986,0.9485148514851485,0.29578857361076843,0.20636190938216156,0.25372265786794246,0.05535111233074281,278.405030882225
AAPL,2026-04-22,False,0.04686527690069259,-0.035656470233421,0.6811881188118812,0.30058793476863505,0.25372265786794246,0.20081542199723865,0.058982058954730486,322.24259673318295
AAPL,2026-05-21,False,0.048948500184082505,-0.04661034179322637,0.44554455445544555,0.24976392218132115,0.20081542199723865,0.23738298953898074,0.006663673166854587,40.64707228168094
AMZN,2011-01-07,True,0.18856471363382507,-0.06644401744333062,0.05511811023622047,0.3744101225282708,0.1858454088944457,0.3878769625779262,-0.06658776339056659,-12.351364089069389
AMZN,2011-02-08,True,-0.085640952650899,-0.037719279977238174,0.02027027027027027,0.3022360099270272,0.3878769625779262,0.2330546683310895,0.025672303984590337,4.699571904742584
AMZN,2011-03-10,True,0.14395773621079344,-0.014702524640255732,0.6627218934911243,0.37701240454188295,0.2330546683310895,0.25061021035269726,0.07449905355339889,12.377272996082414
AMZN,2011-04-08,True,0.10200911743320562,-0.041614620626607646,0.28421052631578947,0.3526193277859029,0.25061021035269726,0.3355304422064612,-0.034579337114724676,-6.387149590621872
AMZN,2011-05-10,True,-0.03191287189436526,-0.04537145689191868,0.07582938388625593,0.30361757031209596,0.3355304422064612,0.2637052847184573,0.007505431559498292,1.5306576446750415
AMZN,2011-06-09,True,0.05645884414299912,-0.02599872453437846,0.3620689655172414,0.3201641288614564,0.2637052847184573,0.28981282672676956,-0.016626451689501172,-3.1537054249634524
AMZN,2011-07-11,True,0.0960891225968813,-0.03231030551578362,0.45454545454545453,0.38590194932365085,0.28981282672676956,0.392583396515449,0.001391821526461836,0.29583165376883214
AMZN,2011-08-09,True,0.09804826368190034,0.05434602736909072,0.9963503649635036,0.49063166019734933,0.392583396515449,0.522461516979569,0.058236356586343026,11.943694825487395
AMZN,2011-09-08,True,-0.03083674001096337,0.008485433567417544,0.9559322033898305,0.4916247769686056,0.522461516979569,0.3999679387805837,0.19687089184715809,42.77216963227231
AMZN,2011-10-07,True,0.15067840283016543,-0.016375671132832892,0.9208860759493671,0.5506463416107491,0.3999679387805837,0.6176544829487968,-0.13198742427265678,-29.662854959557528
AMZN,2011-11-07,True,-0.19000058611782183,-0.021247649458622675,0.8160237388724035,0.42765389683097493,0.6176544829487968,0.43226188332331855,-0.034605918046953184,-7.509484480211043
AMZN,2011-12-07,True,0.029693695902760886,-0.030442411962982197,0.7793296089385475,0.46195557922607944,0.43226188332331855,0.33925406103314504,0.08567001466629591,16.733066911671333
AMZN,2012-01-09,True,0.1262001940469406,-0.06513740998422246,0.48284960422163586,0.46545425508008564,0.33925406103314504,0.4095150400724627,0.10103955351123581,18.041623584593594
AMZN,2012-02-08,True,-0.08544693070955495,-0.04348264331816992,0.28,0.32406810936290775,0.4095150400724627,0.2633185346819058,0.10993691274759518,20.39109894547487
AMZN,2012-03-09,True,0.06123303334437691,-0.07514828825042436,0.1496437054631829,0.3245515680262827,0.2633185346819058,0.2829893034797197,0.07630663110492898,14.06483763980018
AMZN,2012-04-10,True,0.16134350907255374,-0.047028609641281194,0.497737556561086,0.4443328125522734,0.2829893034797197,0.5413284365328778,-0.19181452677718225,-35.86548012899181
AMZN,2012-05-09,True,-0.16345802737905551,-0.026434351626675956,0.5075593952483801,0.37787040915382225,0.5413284365328778,0.2609520635379124,0.16458529699304206,36.69923007601043
AMZN,2012-06-08,True,0.0998199409186068,-0.03962909541604509,0.5681818181818182,0.3607720044565192,0.2609520635379124,0.21863103221530658,0.22143746602674827,48.37965663144104
AMZN,2012-07-10,True,0.20430382168326158,-0.047000632597137826,0.3821782178217822,0.42293485389856816,0.21863103221530658,0.3444720394945397,0.042621401842705776,9.355398029649407
AMZN,2012-08-08,True,-0.04254477769389248,-0.06198412783066565,0.02574257425742574,0.3019272618006472,0.3444720394945397,0.18873859100820278,0.11215214643654674,26.286219773762753
AMZN,2012-09-07,True,0.12160705911486036,-0.06681424297935817,0.011881188118811881,0.31034565012306314,0.18873859100820278,0.18884114537806485,0.2202671504373431,57.0800283896402
AMZN,2012-10-08,True,0.1928879320051608,-0.054946245336739086,0.061386138613861385,0.38172907738322565,0.18884114537806485,0.3556972287919432,0.01126607208852496,2.918588650724872
AMZN,2012-11-08,True,-0.01688387280567477,-0.02378738799975383,0.5089108910891089,0.33881335598626844,0.3556972287919432,0.1992828456178254,0.08928557458221778,20.29907592622311
AMZN,2012-12-10,True,0.12086136431220068,-0.025114768858808256,0.18811881188118812,0.32014420993002607,0.1992828456178254,0.27000059261492154,-0.0009030068494116774,-0.2237380109367928
AMZN,2013-01-10,True,0.12871341916898427,-0.07503517971726104,0.0039603960396039604,0.3987140117839058,0.27000059261492154,0.3709600195264815,0.054773385799159476,14.533570405250616
AMZN,2013-02-11,True,-0.06226808343108137,-0.0401411745836216,0.013861386138613862,0.30869193609540013,0.3709600195264815,0.2255365552597956,0.05838538761474323,15.017305940379845
AMZN,2013-03-13,True,-0.002809261417111325,-0.04865812157565899,0.0039603960396039604,0.22272729384268428,0.2255365552597956,0.23738441418551315,0.014148140556434556,3.8921534994576703
AMZN,2013-04-12,True,0.13744047514890667,-0.05886069442810532,0.009900990099009901,0.3748248893344198,0.23738441418551315,0.36163616908667273,-0.015168129240822701,-4.138927525465623
AMZN,2013-05-13,True,-0.09566583326805927,-0.05113664492737169,0.027722772277227723,0.26597033581861346,0.36163616908667273,0.22165858743613287,0.046306765634431146,12.248602676885307
AMZN,2013-06-12,True,0.06929516851033385,-0.007287081076987056,0.5841584158415841,0.2909537559464667,0.22165858743613287,0.2063462190360105,0.07325027190045413,19.89990123307112
AMZN,2013-07-12,True,0.1632908687232351,-0.046753565005287046,0.1485148514851485,0.3696370877592456,0.2063462190360105,0.1735826123862436,0.21740195753302097,66.86197021477076
AMZN,2013-08-12,True,0.06749229271619314,-0.04288619018579937,0.07326732673267326,0.24107490510243673,0.1735826123862436,0.18577706290963508,0.12432191273302846,36.88506906653297
AMZN,2013-09-11,True,0.062111368854014054,-0.031053740576471894,0.1900990099009901,0.24788843176364914,0.18577706290963508,0.262298300491012,-0.012641845316546994,-3.788002619383797
AMZN,2013-10-10,True,0.12355449636122018,-0.016570687919479687,0.499009900990099,0.38585279685223217,0.262298300491012,0.42929020728464345,-0.10419273660053933,-31.796497635067738
AMZN,2013-11-08,True,-0.14838083461829854,-0.03643149601931889,0.0891089108910891,0.2809093726663449,0.42929020728464345,0.20528107104874746,0.02097100107746766,7.346351016256881
AMZN,2013-12-10,True,0.07577771758286114,-0.02562686588501989,0.2712871287128713,0.2810587886316086,0.20528107104874746,0.16962394721767934,0.1410784709302776,54.70740928512811
AMZN,2014-01-10,True,0.17708729400045484,-0.04969293959223775,0.015841584158415842,0.3467112412181342,0.16962394721767934,0.5060534553849901,-0.31837318769207795,-126.60427812555983
AMZN,2014-02-11,True,-0.2099212748399551,-0.024507600772731564,0.4,0.29613218054503504,0.5060534553849901,0.2097497278143033,0.1351251215692822,48.886918887184216
AMZN,2014-03-13,True,0.07077689021860273,-0.015253820508957683,0.6455445544554456,0.280526618032906,0.2097497278143033,0.3227536625815805,-0.03571294192485099,-13.267715403260592
AMZN,2014-04-11,True,0.1695069817635561,0.00673610677431008,0.7564356435643564,0.4922606443451366,0.3227536625815805,0.46984162462641216,0.018651155467387336,5.814124756459345
AMZN,2014-05-13,True,-0.18255991640028013,-0.04371541288657199,0.015841584158415842,0.287281708226132,0.46984162462641216,0.2748809471070353,-0.02703089939170894,-8.234693380421255
AMZN,2014-06-12,True,0.028619998836545868,-0.03623198628963903,0.10693069306930693,0.3035009459435812,0.2748809471070353,0.29820331949927925,-0.06024272253989782,-19.63370546397804
AMZN,2014-07-14,True,0.08465560527025573,-0.03480981658961729,0.055445544554455446,0.382858924769535,0.29820331949927925,0.3968318444349293,-0.0905652873625471,-32.17965925993852
AMZN,2014-08-12,True,-0.14192943690324317,-0.027407902069364276,0.5168316831683168,0.25490240753168614,0.3968318444349293,0.21597920647500432,0.03627482894746304,11.583278091678718
AMZN,2014-09-11,True,0.06591525130208295,-0.04002444652407822,0.23564356435643563,0.28189445777708727,0.21597920647500432,0.2167868561979799,0.054010768130759036,17.851638077128996
AMZN,2014-10-10,True,0.1754381846121876,0.023516850925077548,0.996039603960396,0.3922250408101675,0.2167868561979799,0.36670639517831966,0.00218798115401136,0.6813154502121597
AMZN,2014-11-10,True,-0.09549145815229376,-0.04898356583669561,0.22178217821782178,0.2712149370260259,0.36670639517831966,0.2803482703197453,0.037293338620328645,11.378570426947723
AMZN,2014-12-10,True,0.08579923224928243,-0.011689510227853028,0.9544554455445544,0.3661475025690277,0.2803482703197453,0.22906028227553915,0.16396958577368434,50.148457512549065
AMZN,2015-01-12,True,0.23957414567321778,-0.020398910264568637,0.9663366336633663,0.4686344279487569,0.22906028227553915,0.5186223915425423,-0.09933544895697671,-28.94734392326453
AMZN,2015-02-11,True,-0.23863516239885862,-0.04386702155302363,0.8613861386138614,0.2799872291436837,0.5186223915425423,0.20430960096093043,0.09059777967088128,33.98685101043791
AMZN,2015-03-13,True,0.07008192653491163,-0.03135949492856582,0.7722772277227723,0.27439152749584206,0.20430960096093043,0.13595171501530062,0.14100027187248507,52.251878857191315
AMZN,2015-04-14,True,0.26222753466064297,-0.06136129124767564,0.4178217821782178,0.3981792496759436,0.13595171501530062,0.5067566925470317,-0.2579245093622927,-99.32931189355286
AMZN,2015-05-13,True,-0.2652822554140922,-0.042872684612344364,0.43366336633663366,0.2414744371329395,0.5067566925470317,0.15609578264109103,0.15847971890540508,67.65023804442781
AMZN,2015-06-12,True,0.07034993877128665,-0.029082853413681664,0.4514851485148515,0.22644572141237768,0.15609578264109103,0.22694058835746878,-0.014068799578932385,-6.048458396550292
AMZN,2015-07-14,True,0.1679985781004607,-0.05966421553754114,0.38415841584158417,0.3949391664579295,0.22694058835746878,0.3664778470469318,-0.091956267520488,-42.81207873988013
AMZN,2015-08-12,True,-0.07723164484324618,-0.04640449267644248,0.4277227722772277,0.28924620220368563,0.3664778470469318,0.4557070089845408,0.005052547182813476,2.65718506886854
AMZN,2015-09-11,True,-0.07650323473263382,-0.023440607228415733,0.9643564356435643,0.379203774251907,0.4557070089845408,0.2838325775426483,0.15468004437381866,81.89380307091137
AMZN,2015-10-12,True,0.21466450015401656,-0.09196495083152167,0.7742574257425743,0.49849707769666485,0.2838325775426483,0.30175347976226435,0.15975576020251497,87.89602331469015
AMZN,2015-11-10,True,-0.0029853441320322194,-0.05151898164682983,0.691089108910891,0.29876813563023213,0.30175347976226435,0.2420787026123147,0.17052926058899207,112.49474658049272
AMZN,2015-12-10,True,0.06970009787384071,-0.02217610844124912,0.8811881188118812,0.3117788004861554,0.2420787026123147,0.34089778618490973,-0.10713321826476349,-70.95647554050846
AMZN,2016-01-12,True,0.13302783635220627,-0.001228256919272308,0.9346534653465347,0.473925622537116,0.34089778618490973,0.6144771702749567,-0.14850345132981277,-91.75879971752154
AMZN,2016-02-11,True,-0.15451502094346276,0.006666128981951791,0.9900990099009901,0.459962149331494,0.6144771702749567,0.2973023820278204,0.11570164183402418,58.29280115350872
AMZN,2016-03-14,True,0.0011506459769836108,-0.04262802737145244,0.700990099009901,0.298453028004804,0.2973023820278204,0.23170168470873792,0.05457436312562513,31.29130356797134
AMZN,2016-04-13,True,0.22866141555567238,-0.10963225074111915,0.3683168316831683,0.4603631002644103,0.23170168470873792,0.40690048220185615,0.01826182423158581,11.227734489837196
AMZN,2016-05-12,True,-0.12061477658810632,-0.06397967477570582,0.44356435643564357,0.28628570561374983,0.40690048220185615,0.1389798994483435,0.21703403833977128,155.81524555566722
AMZN,2016-06-13,True,0.12215128912091677,-0.010866062402387244,0.8633663366336634,0.26113118856926026,0.1389798994483435,0.20169728387708705,0.061830735796678554,44.2238167543249
AMZN,2016-07-13,True,0.20182686241636746,-0.08744132647545755,0.16237623762376238,0.4035241462934545,0.20169728387708705,0.11900910802930124,0.3124087359493823,232.00410110352306
AMZN,2016-08-11,True,0.06843315420447334,-0.05587111983642862,0.011881188118811881,0.18744226223377458,0.11900910802930124,0.15851154242888207,0.0056799397487790875,4.380596763049224
AMZN,2016-09-12,True,-0.04206256242682449,-0.01567142808261643,0.5108910891089109,0.11644898000205758,0.15851154242888207,0.16247178093871834,-0.11997586399912737,-92.56018180642027
AMZN,2016-10-11,True,0.16303781087779884,-0.032409817915930506,0.5425742574257426,0.3255095918165172,0.16247178093871834,0.2946472271337598,0.03928827100694303,32.64855260727822
AMZN,2016-11-09,True,-0.04343472190993797,-0.03210077766388125,0.4079207920792079,0.2512125052238218,0.2946472271337598,0.2641579349413352,0.07111389938314577,54.89139917332238
AMZN,2016-12-09,True,-0.026646653127145564,-0.06749029270953541,0.015841584158415842,0.23751128181418965,0.2641579349413352,0.18824203362468256,0.02906466875466086,22.340847504412313
AMZN,2017-01-11,True,0.11956554159427307,-0.08446139468113817,0.0019801980198019802,0.30780757521895563,0.18824203362468256,0.18059524378119846,0.17038685868202819,136.14250855208536
AMZN,2017-02-10,True,-0.010599710479182428,-0.04615142085002663,0.007920792079207921,0.16999553330201603,0.18059524378119846,0.08869901549072058,0.0665654125290386,55.080217713897206
AMZN,2017-03-14,True,-0.017100646710382944,-0.013094453750595272,0.17227722772277226,0.07159836878033764,0.08869901549072058,0.14636097706486856,-0.1251763516851029,-106.71659303925807
AMZN,2017-04-12,True,0.13906230671001535,0.008615019589983952,0.6712871287128713,0.2854232837748839,0.14636097706486856,0.1558941378609948,0.1267070408003632,113.55865256855465
AMZN,2017-05-12,True,0.04100212147933166,-0.0468905125904778,0.011881188118811881,0.19689625934032645,0.1558941378609948,0.18754534024112313,0.0012055167145625652,1.1589235192973373
AMZN,2017-06-13,True,-0.0011238650473903988,-0.0398601065953465,0.03564356435643564,0.18642147519373273,0.18754534024112313,0.19324287000077753,0.00914977233960044,8.974005430755252
AMZN,2017-07-13,True,0.07840916224670127,-0.07002984404255613,0.011881188118811881,0.2716520322474788,0.19324287000077753,0.20079146812002938,0.0900661646948774,90.12290956701258
AMZN,2017-08-11,True,0.03158222158481544,-0.012778042259527778,0.6613861386138614,0.23237368970484482,0.20079146812002938,0.16116522982409587,0.10342507865312539,100.1144456098527
AMZN,2017-09-12,True,0.012753979465380982,-0.04715624532718854,0.09702970297029703,0.17391920928947685,0.16116522982409587,0.14443629424412424,0.0811137120666453,79.70071382636203
AMZN,2017-10-11,True,0.1511768314642375,-0.06913457402710965,0.04356435643564356,0.29561312570836173,0.14443629424412424,0.44793895795672045,-0.4158082575964257,-413.7292163084436
AMZN,2017-11-09,True,-0.21773257473432459,-0.055772435819317706,0.16633663366336635,0.23020638322239587,0.44793895795672045,0.19787998387270694,0.03894190447079332,43.970473379459186
AMZN,2017-12-11,True,-0.03902243451575457,-0.04808304211106065,0.005940594059405941,0.15885754935695237,0.19787998387270694,0.14876615711431262,-0.022116198205082316,-25.852066027922447
AMZN,2018-01-11,True,0.13700979777146832,-0.06358832942662074,0.0891089108910891,0.28577595488578095,0.14876615711431262,0.37147696470374475,-0.07857993846756167,-100.32143526722997
AMZN,2018-02-12,True,-4.2560180359862976e-05,0.0388144918325819,0.9861386138613861,0.3714344045233849,0.37147696470374475,0.18539919363367222,0.11208072541765852,155.3696652270764
AMZN,2018-03-14,True,0.059765530873559874,-0.021355527992727885,0.9168316831683169,0.2451647245072321,0.18539919363367222,0.408026126046787,-0.20525516521306603,-326.5609803817691
AMZN,2018-04-13,True,-0.008981562929307685,-0.02531802280094786,0.8851485148514852,0.3990445631174793,0.408026126046787,0.30241752682495504,0.036911808185249466,52.813044095863624
AMZN,2018-05-14,True,-0.06508941723422046,-0.02840903213708923,0.6099009900990099,0.23732810959073458,0.30241752682495504,0.12621009072914827,0.09431643362334693,151.05154766767987
AMZN,2018-06-13,True,0.049672854435305,-0.02601155596517621,0.6316831683168317,0.17588294516445327,0.12621009072914827,0.215350700416865,-0.04065063570236829,-69.3036397069534
AMZN,2018-07-13,True,0.09246374829997905,-0.05757439498788208,0.5168316831683168,0.30781444871684405,0.215350700416865,0.20583091063315714,0.12786760044038442,231.8277876659228
AMZN,2018-08-13,True,0.02223545423582135,-0.02136216686496592,0.7920792079207921,0.2280663648689785,0.20583091063315714,0.20886156232310538,0.016491284230837202,31.270772353275014
AMZN,2018-09-12,True,0.09142352575420071,-0.048132552059034606,0.6554455445544555,0.3002850880773061,0.20886156232310538,0.3162818887753454,0.026653980807606524,53.041421807136985
AMZN,2018-10-11,True,0.17853699803084117,0.06597074787403523,0.9881188118811881,0.4948188868061866,0.3162818887753454,0.6288088008059476,-0.26235898428255733,-451.0895553860302
AMZN,2018-11-09,True,-0.25151102647968626,-0.02316620041549755,0.8772277227722772,0.3772977743262613,0.6288088008059476,0.4958089453099698,-0.22358422146174778,-382.8723198969121
AMZN,2018-12-12,True,-0.07715751499764706,-0.002461268409919226,0.9465346534653465,0.4186514303123227,0.4958089453099698,0.5372052270927059,0.051106575880764504,85.0178352370376
AMZN,2019-01-14,False,-0.08628532923261001,-0.01971473752260855,0.8435643564356435,0.4509198978600959,0.5372052270927059,0.37814733830161573,0.12693716903653163,205.2840503052712
AMZN,2019-02-13,False,-0.1044659658762831,-0.022186278760239042,0.699009900990099,0.27368137242533264,0.37814733830161573,0.19515207823921676,0.09102217295477857,149.27636364583685
AMZN,2019-03-15,False,0.028340616905036725,-0.03520855023208522,0.5128712871287129,0.2234926951442535,0.19515207823921676,0.17999077342781553,-0.015093775475139855,-25.84597623025931
AMZN,2019-04-15,False,0.12380298873438564,-0.05262925407628066,0.42574257425742573,0.30379376216220116,0.17999077342781553,0.2369200558404102,0.049406197992669314,91.14801224949464
AMZN,2019-05-15,False,0.014213983399454344,-0.015542276884314254,0.7346534653465346,0.25113403923986455,0.2369200558404102,0.28441126879577633,0.05501163186150394,102.93501797953229
AMZN,2019-06-14,False,-0.01882859955308097,-0.022217740593133917,0.6178217821782178,0.26558266924269536,0.28441126879577633,0.14224440770522917,0.08867364797997122,165.79045519718903
AMZN,2019-07-16,False,0.13226103976542775,-0.04864453916436612,0.39603960396039606,0.2745054474706569,0.14224440770522917,0.2541173117404048,0.058332206932825474,117.24190591856974
AMZN,2019-08-14,False,0.0848387967300866,0.011920621094096362,0.9287128712871288,0.3389561084704914,0.2541173117404048,0.17943757042455374,0.17325114039440928,305.43483956372074
AMZN,2019-09-13,False,0.04402120137300397,-0.045971798053705076,0.44554455445544555,0.22345877179755771,0.17943757042455374,0.17476929011802428,-0.0013775491362667779,-2.5337813073351265
AMZN,2019-10-14,False,0.1171478146182694,-0.04934743465124847,0.45544554455445546,0.2919171047362937,0.17476929011802428,0.14499394819970415,0.1772458728385662,307.7750604931135
AMZN,2019-11-12,False,0.04032169906178262,-0.03960942221109476,0.23366336633663368,0.18531564726148678,0.14499394819970415,0.13664558217713876,0.06076271506173943,108.0361092341036
AMZN,2019-12-12,False,0.06924260646003175,-0.030690434223095364,0.3940594059405941,0.2058881886371705,0.13664558217713876,0.21050842966451977,-0.03824023602807994,-67.315436507829
AMZN,2020-01-14,False,0.07091212067851677,-0.04935197211537501,0.12673267326732673,0.28142055034303654,0.21050842966451977,0.303337089432475,-0.08580557651606423,-160.4083771716774
AMZN,2020-02-13,False,-0.03301621655280934,-0.02828760222911736,0.39801980198019804,0.27032087287966566,0.303337089432475,0.6009006139741053,-0.10238306609961313,-220.11028181565797
AMZN,2020-03-16,False,0.12327319368077994,0.12795689999847926,1.0,0.7241738076548853,0.6009006139741053,0.49724346505434797,0.18290646871157207,385.79850140265063
AMZN,2020-04-15,False,0.0014782354117662266,0.01850871514104857,0.9485148514851485,0.4987217004661142,0.49724346505434797,0.4100341671316366,0.17609737914556509,406.376409364993
AMZN,2020-05-14,False,-0.08776149636893243,-0.021925704750299202,0.900990099009901,0.32227267076270416,0.4100341671316366,0.2322164773611419,0.11617215867333214,277.5178548652622
AMZN,2020-06-15,False,0.1530559711391282,-0.022033577843889207,0.9108910891089109,0.3852724485002701,0.2322164773611419,0.36714370609561015,0.040864653729189765,105.1316795508908
AMZN,2020-07-15,False,0.23723589915045934,-0.08000053373543581,0.8198019801980198,0.6043796052460695,0.36714370609561015,0.38438318418807166,0.2779643056517787,872.0922049863101
AMZN,2020-08-13,False,-0.012270891098437986,-0.09779456443943518,0.7188118811881188,0.37211229308963367,0.38438318418807166,0.3644779704279935,0.05943233740690209,187.8668010958295
AMZN,2020-09-14,False,0.07072938481033214,-0.07528129362996527,0.7782178217821782,0.43520735523832565,0.3644779704279935,0.42321726541118404,0.01973760085842011,61.24518275740182
AMZN,2020-10-13,False,0.08040979808142384,-0.04265199983233514,0.7485148514851485,0.5036270634926079,0.42321726541118404,0.4486342453011039,0.06693697002707646,230.5061625066904
AMZN,2020-11-11,False,-0.07330155086259493,-0.03362850691081731,0.6455445544554456,0.375332694438509,0.4486342453011039,0.14742993759334655,0.3091442885251303,969.9062416416792
AMZN,2020-12-11,False,0.2188885087475279,-0.04166111485063162,0.6376237623762376,0.36631844634087446,0.14742993759334655,0.23042848316050685,0.2195715483450909,684.2771609411648
AMZN,2021-01-13,False,0.18582589013506035,-0.060506553266774565,0.596039603960396,0.4162543732955672,0.23042848316050685,0.26809765646232725,0.18601488585551007,588.902646999033
AMZN,2021-02-12,False,0.0407513742762774,-0.09707025387424006,0.49504950495049505,0.30884903073860465,0.26809765646232725,0.2723649596084576,0.024812159425453166,81.32706210117712
AMZN,2021-03-16,False,0.04521501164975117,-0.07608505014180222,0.4514851485148515,0.31757997125820875,0.2723649596084576,0.24216192105979917,0.06775941465541198,209.50262693961898
AMZN,2021-04-15,False,0.08480526728040894,-0.07966420531251162,0.3326732673267327,0.3269671883402081,0.24216192105979917,0.23313447307399396,0.09444179312570143,319.12731550513547
AMZN,2021-05-14,False,0.051109508507803075,-0.05034252772211312,0.401980198019802,0.28424398158179703,0.23313447307399396,0.1608043129989816,0.12954208327892264,417.5011912689096
AMZN,2021-06-15,False,0.07833916492721596,-0.049609961355914334,0.3089108910891089,0.23914347792619756,0.1608043129989816,0.23286801714625466,-0.043382354342929495,-146.7681393643254
AMZN,2021-07-15,False,0.10756631604529904,-0.07871139989338599,0.29504950495049503,0.3404343331915537,0.23286801714625466,0.3055103800716811,-0.025832194055672043,-93.80186179361873
AMZN,2021-08-13,False,-0.071324917395443,-0.07011490787118801,0.1801980198019802,0.23418546267623808,0.3055103800716811,0.16135087698556536,0.045348891546377,149.37788972631532
AMZN,2021-09-14,False,0.0856006060231447,-0.037893445065953046,0.4198019801980198,0.24695148300871006,0.16135087698556536,0.21074425074869077,0.006069707577108553,20.94049114102451
AMZN,2021-10-13,False,0.09950242147605218,-0.046648499639248275,0.3564356435643564,0.31024667222474295,0.21074425074869077,0.27315932041638125,0.043038934373481844,141.3519152719333
AMZN,2021-11-11,False,0.006246980066266006,-0.056785425650774546,0.29306930693069305,0.27940630048264725,0.27315932041638125,0.260106617388595,0.05647007879076132,196.09234860091868
AMZN,2021-12-13,False,0.025337368866799215,-0.05439785222114418,0.40594059405940597,0.2854439862553942,0.260106617388595,0.22364122572464284,0.07541660367334058,255.76410623248628
AMZN,2022-01-12,False,0.0945553012576904,-0.06896697775089583,0.2297029702970297,0.31819652698233325,0.22364122572464284,0.643734825953328,-0.10196679999821925,-336.9125840397705
AMZN,2022-02-11,False,-0.2689173538086039,-0.01951925429994028,0.7247524752475247,0.3748174721447241,0.643734825953328,0.4249044941005047,-0.02865768217550524,-87.86072966061226
