ticker,horizon_days,moneyness,hedge_interval_days,entry_date,exit_date,entry_spot,exit_spot,strike,entry_iv,realized_vol,iv_minus_realized,entry_premium,exit_value,gross_pnl_per_share,gross_pnl_pct_spot,gross_pnl_pct_premium,theta_pct_premium,gamma_pct_premium,vega_pct_premium,residual_pct_premium,theta_pnl,gamma_pnl,vega_pnl,residual_pnl,hedge_pnl,financing_pnl,cost_dollars,capital_dollars,short_net_pnl,short_return_on_capital,rebalances,entry_vix,in_sample,attribution_error
INDEX,21,1.0,1,2021-02-12,2021-03-16,3934.830078125,3962.7099609375,3944.5151016976574,0.20123051040293427,0.17702264292409392,0.02420786747884035,182.15357710426647,18.19485923984257,-86.57257667052522,-0.022001604885509625,-0.475272448923527,-0.8791465676105287,0.4072630737926779,0.19066284585835935,-0.19405180096403554,-160.13969208919565,74.18442571381512,34.729919393979536,-35.34722968912422,80.48861198410253,-3.102470790203831,235.23975117315234,78696.6015625,8422.01791587937,0.10701882608222535,20,0.1997,False,0.0
INDEX,21,1.0,1,2021-03-16,2021-04-15,3962.7099609375,4170.419921875,3972.4636068691616,0.19901544113996048,0.12314759194305563,0.07586784919690484,181.4254838404998,197.9563150058384,-58.53377504553516,-0.014771147932231509,-0.3226325971768945,-0.4870230921440276,0.21370746063258675,-0.07815175507562067,0.028834789410167178,-88.35840013372652,38.77197944559161,-14.178719977578714,5.2313656201785,-78.77288082719193,3.708274616318172,222.67921326231084,79254.19921875,5630.698291291205,0.07104605619381606,20,0.1979,False,3.552713678800501e-14
INDEX,21,1.0,1,2021-04-15,2021-05-14,4170.419921875,4173.85009765625,4180.684816279408,0.16665168596731,0.1417208635766617,0.02493082239064831,159.89194007215033,6.834718623157642,-52.745218134052436,-0.012647459757562842,-0.32988040616838754,-0.8680780965767418,0.5484929906315957,0.2327409022017196,-0.243036202424961,-138.79869099579474,87.69960838806162,37.213394387175555,-38.85952991349486,101.18330237573076,-0.8712990607904936,223.27155030896932,83408.3984375,5051.2502630962745,0.0605604514380084,20,0.16570000000000001,False,7.105427357601002e-15
INDEX,21,1.0,1,2021-05-14,2021-06-15,4173.85009765625,4246.58984375,4184.123434949585,0.1888600951449524,0.07232969848856761,0.11653039665638477,181.3435948523097,62.46640880041468,-115.45678545536038,-0.02766193867867776,-0.6366741849878457,-0.6774189265457258,0.0901486252862517,-0.07856248461519152,0.02915860088681982,-122.84558336079463,16.34787578040271,-14.246803380648107,5.287725505679652,0.9530740751400844,2.467326521394565,218.09144949302282,83477.001953125,11327.587096043015,0.13569710017141987,20,0.1881,False,1.4210854715202004e-14
INDEX,21,1.0,1,2021-06-15,2021-07-15,4246.58984375,4360.02978515625,4257.04221956383,0.17101773085310426,0.09863379958652879,0.07238393126657547,167.07686106207584,102.98756559241974,-59.07297047284847,-0.013910684254046866,-0.3535676340657397,-0.5634454595914009,0.1883944407935858,-0.050684194646728034,0.0721675793788035,-94.13869876820996,31.476351809337405,-8.468156147034588,12.057532633058681,0.44863289722496447,4.567692099582663,214.53521013376948,84931.796875,5692.761837151077,0.06702745080890621,20,0.1702,False,0.0
INDEX,21,1.0,1,2021-07-15,2021-08-13,4360.02978515625,4468.0,4370.761377222062,0.17102150051944268,0.10629327439686445,0.06472822612257823,171.5437966225399,97.23862277793796,-79.67874411689492,-0.018274816467575915,-0.4644804748738176,-0.7082918723960686,0.19601128730063133,0.02126247127699975,0.02653763894461998,-121.50307690770917,33.62452040442174,3.6474450484342418,4.552367337958284,-8.82629287435713,3.452722602064157,222.34522724516606,87200.595703125,7745.529184444326,0.08882426916914686,20,0.17010000000000003,False,1.4210854715202004e-14
INDEX,21,1.0,1,2021-08-13,2021-09-14,4468.0,4443.0498046875,4478.997345365229,0.15562001713324206,0.08435996974503568,0.07126004738820638,159.963558928334,35.947540677729194,-99.10362306662907,-0.022180757176953687,-0.6195387482659656,-0.966582046225852,0.1911526955647213,0.18613716950566167,-0.03024656711049651,-154.61790411051874,30.577465481277187,29.775164082972207,-4.838348520359718,23.731769547054686,1.1806256369210446,202.11153752221338,89360.0,9708.250769140694,0.1086420184550212,20,0.1545,False,1.4210854715202004e-14
INDEX,21,1.0,1,2021-09-14,2021-10-13,4443.0498046875,4363.7998046875,4453.985738702062,0.1952732978199715,0.14810146659055007,0.047171831229421424,199.59308774696152,90.18593401456201,-63.092200151507846,-0.014200200971176241,-0.3161041339843109,-0.6654813622241254,0.3363843540458747,0.09823455736528466,-0.08524168317134488,-132.82547992436733,67.13999189378323,19.606938627993188,-17.01365074891693,51.30076382285918,-4.98581024196754,257.2516465287982,88860.99609375,6051.968368621987,0.06810601540226995,20,0.1946,False,7.105427357601002e-15
INDEX,21,1.0,1,2021-10-13,2021-11-11,4363.7998046875,4649.27001953125,4374.540676119207,0.18703098222086703,0.09502969189877229,0.09200129032209474,187.76064950344343,274.7293434120429,-37.05802544240672,-0.008492146088507495,-0.1973684344425273,-0.2488107620025407,0.0983896634473493,-0.14597907040804772,0.09903173452071183,-46.716870277043725,18.47370711329951,-27.409125073723942,18.594262795061432,-135.65005883266943,11.62333948166325,214.87436715882177,87275.99609375,3490.9281770818507,0.03999872053401683,20,0.1864,False,0.0
INDEX,21,1.0,1,2021-11-11,2021-12-13,4649.27001953125,4668.97021484375,4660.713535220819,0.17742953133849515,0.16885197640921645,0.008577554929278697,189.776379654243,8.256679622931188,-67.92826733364278,-0.014610523167783544,-0.35793847188676753,-0.9711957221019833,0.5561173257593116,0.24146236544825622,-0.18432244099235198,-184.31000807620265,105.53793274560144,45.82385353751984,-34.98004554056139,113.28296543428719,0.3084672633818075,266.74318003429426,92985.400390625,6526.083553329983,0.07018395926580275,20,0.1766,False,1.4210854715202004e-14
INDEX,21,1.0,1,2021-12-13,2022-01-12,4668.97021484375,4726.35009765625,4680.462219757046,0.20398899932607512,0.1481333252663121,0.05585567405976302,219.10084805078822,45.887877899203886,-94.23761229388654,-0.020183810981334406,-0.43011066881878063,-0.7276421294904072,0.34250901845034054,-0.09961838117033696,0.05464082339162299,-159.42700764882966,75.04401640751269,-21.8264717958675,11.971850743297942,75.94288839663871,3.032469461059075,294.08299370419525,93379.404296875,9129.67823568446,0.09776972025500477,20,0.20309999999999997,False,0.0
INDEX,21,1.0,1,2022-01-12,2022-02-11,4726.35009765625,4418.64013671875,4737.983334975165,0.17708852828265045,0.21949362006924458,-0.04240509178659413,192.55197671421072,319.34319825641523,37.532842378060664,0.007941189628900497,0.19492317356870148,-0.44361540882840733,0.4249488969400203,0.4397000216651641,-0.2261103362080758,-85.41902387079256,81.82475010832432,84.66510833290863,-43.53799219237977,-77.92654368220819,-11.331835481935618,230.80041171582207,94527.001953125,-3984.0846495218884,-0.042147582883222685,20,0.17620000000000002,False,3.552713678800501e-14
INDEX,21,1.0,1,2022-02-11,2022-03-15,4418.64013671875,4262.4501953125,4429.515989813683,0.27390507579806767,0.24243775656323568,0.03146731923483198,278.39058547594817,167.0657945011826,-34.8917128266201,-0.00789648211825877,-0.12533366660717987,-0.6092436381976619,0.38527748603406775,0.16367105307910834,-0.06503856752269402,-169.60769313534385,107.25762490772557,45.56448029215796,-18.106124891159777,82.04395897191719,-5.61088082377173,341.38704607362826,88372.802734375,3147.7842365883816,0.035619377672673556,20,0.2736,False,7.105427357601002e-15
INDEX,21,1.0,1,2022-03-15,2022-04-13,4262.4501953125,4446.58984375,4272.941609121797,0.29874576884557064,0.17498860421253654,0.1237571646330341,292.89062139472895,173.64823462820277,-85.17979415340135,-0.01998376291811579,-0.2908245875124983,-0.2666256191153056,0.13313856813837077,-0.2715814004414197,0.11424386390585616,-78.09214326243617,38.99503795365188,-79.54364513453814,33.46095628992106,23.032257255050993,11.030335358073843,332.9952788054179,85249.00390625,8184.9841365347165,0.09601266597244824,20,0.2983,False,1.4210854715202004e-14
INDEX,21,1.0,1,2022-04-13,2022-05-13,4446.58984375,4023.889892578125,4457.5344910663025,0.2190148529933588,0.3175356055991515,-0.09852075260579271,224.03055995952766,433.6445984881775,90.42959916648753,0.020336842916508883,0.4036484985924426,-0.42864234158449405,0.7226417447939962,0.4261506393322157,-0.3165015439492752,-96.02898380753733,161.89383473632907,95.470766356707,-70.90601811901118,-110.25523050816898,-8.929208853993329,273.5530858939001,88931.796875,-9316.513002542653,-0.10476020197407772,20,0.2182,False,4.263256414560601e-14
INDEX,21,1.0,1,2022-05-13,2022-06-14,4023.889892578125,3735.47998046875,4033.794124194136,0.2890815351637021,0.3015187644318209,-0.012437229268118799,267.558892861019,298.3141437253862,35.70488873850748,0.008873227074220759,0.13344683989649356,-0.5817003576753591,0.8186832851571615,-0.0384595594287478,-0.06507652815656104,-155.63910367647784,219.04599338047203,-10.290197140678325,-17.4118038248084,4.892451182443333,0.05718669169695656,356.4620555566149,80477.7978515625,-3926.9509294073628,-0.04879545706072175,20,0.2887,False,1.4210854715202004e-14
INDEX,21,1.0,1,2022-06-14,2022-07-15,3735.47998046875,3863.159912109375,3744.6743321809513,0.3270203630469487,0.22844653419723016,0.09857382884971855,280.9563943979492,118.4855799284237,-102.78999467493277,-0.027517212034966945,-0.36585746658372925,-0.6164380241180761,0.3753285542786334,-0.1810879125776142,0.056339915833327654,-173.19220462601075,105.45095732471981,-50.87780698685752,15.82905961321567,55.760437102082484,3.920382692510271,328.6387630206729,74709.599609375,9950.360704472603,0.1331871775046158,20,0.32689999999999997,False,1.4210854715202004e-14
INDEX,21,1.0,1,2022-07-15,2022-08-15,3863.159912109375,4297.14013671875,3872.6685297804975,0.24290944871283332,0.19751737103443892,0.0453920776783944,215.86243741002284,424.47160693825253,-11.141578544098987,-0.0028840583350367775,-0.05161425340035406,-0.3272600156508172,0.2661907049934823,-0.07973385098154102,0.08918890823852178,-70.64314464522762,57.46057439578542,-17.211543416962986,19.252535122306178,-228.2275294506206,8.476781378291943,254.18623943993404,77263.1982421875,859.9716149699645,0.011130416997162306,20,0.24230000000000002,False,2.1316282072803006e-14
INDEX,21,1.0,1,2022-08-15,2022-09-14,4297.14013671875,3946.010009765625,4307.716934875931,0.20023766853628716,0.24817362784829455,-0.04793595931200739,197.94466033238066,361.70692511030575,30.995096044151865,0.007212959097912824,0.15658465346883393,-0.30232767487878576,0.4070980027728485,0.2402995655030746,-0.1884852399283035,-59.84414891295966,80.58287588086206,47.56601587152476,-37.309646795275306,-122.9859823495571,-9.781186384216124,229.6605123012431,85942.802734375,-3329.1701167164297,-0.03873704383374553,20,0.19949999999999998,False,7.105427357601002e-15
INDEX,21,1.0,1,2022-09-14,2022-10-13,3946.010009765625,3669.909912109375,3955.7225511470137,0.2618692765309967,0.2557768731785794,0.006092403352417286,237.69403546737655,285.81263903763875,-4.4778573607200265,-0.001134781044558473,-0.01883874516209563,-0.36731284566910544,0.2768956772014135,0.15172633157800447,-0.0801479082724081,-87.30807256609536,65.81645091747603,36.06444403943713,-19.050679751537814,-43.70956297857509,-8.88689795240711,275.1261773409851,78920.2001953125,172.6595587310175,0.0021877739577917683,20,0.2616,False,1.0658141036401503e-14
INDEX,21,1.0,1,2022-10-13,2022-11-11,3669.909912109375,3992.929931640625,3678.9428724412337,0.31937175029398696,0.30391819370968204,0.015453556584304917,269.5734186966364,313.9870591993913,-0.46919758189664584,-0.0001278498909056224,-0.0017405187208930858,-0.5057191594852931,0.8625087422260709,-0.1724471116504767,-0.18608298981119414,-136.32844272283995,232.50943029761783,-46.487157431979554,-50.16302772469496,-49.98469731305282,5.101859228401247,336.15383490675805,73398.1982421875,-289.23407671709344,-0.003940615487082198,20,0.3194,False,1.7763568394002505e-15
INDEX,21,1.0,1,2022-11-11,2022-12-13,3992.929931640625,4019.64990234375,4002.7579597242,0.22589661554180487,0.17556835335198429,0.05032826218982059,207.4929862852438,16.89194261954981,-77.10982501417288,-0.019311589818579614,-0.3716261758755008,-0.7792866186138209,0.49078040280682006,-0.01574216634492074,-0.06737779372357931,-161.69650766831154,101.83349138866194,-3.2663891055066654,-13.980419629016628,114.62171377933969,-1.1304951278185777,278.02337693088447,79858.5986328125,7432.959124486404,0.09307650336644314,20,0.22519999999999998,False,1.4210854715202004e-14
INDEX,21,1.0,1,2022-12-13,2023-01-13,4019.64990234375,3999.090087890625,4029.5436978279454,0.2258651385281676,0.18245690863140263,0.04340822989676499,208.8523963496964,30.45360993732038,-66.74082527679798,-0.016603641336496295,-0.31955977735131696,-0.4446131862459446,0.2804419323367472,-0.031553757836131735,-0.12383476560598788,-92.8585293961394,58.57096960546906,-6.590077937914123,-25.86318754821353,120.70740253842109,-9.049441402843064,248.84905694963308,80392.998046875,6425.233470730164,0.07992279958241864,20,0.2255,False,2.842170943040401e-14
INDEX,21,1.0,1,2023-01-13,2023-02-14,3999.090087890625,4136.1298828125,4008.9332783210634,0.18410607754403363,0.1652713214708968,0.018834756073136838,169.37806046368172,127.19660449143657,-13.389759417037451,-0.003348201496530943,-0.0790525017253253,-0.6188304291044202,0.43664952960196957,0.04334896558610993,0.05977943219101555,-104.81629783761458,73.95885042636058,7.342363714082185,10.125324280134393,24.216371931038466,4.57532462416923,234.80211685404757,79981.8017578125,1104.1738248496974,0.013805313216038465,20,0.18350000000000002,False,3.019806626980426e-14
INDEX,21,1.0,1,2023-02-14,2023-03-16,4136.1298828125,3960.280029296875,4146.3103771716615,0.18957693376581172,0.17451955953587783,0.01505737422993389,180.38666223624747,186.03034787478646,-12.287607146779258,-0.0029707981845153975,-0.068118157930582,-0.37423193949883027,0.2845383237578885,0.14488400083480027,-0.12330854302444051,-67.5064504683913,51.326918500982266,26.135141322023316,-22.24321650139354,-9.125390123177056,-8.805902662141175,214.3322472094759,82722.59765625,1014.4284674684499,0.012263015139875821,20,0.1891,False,7.105427357601002e-15
INDEX,21,1.0,1,2023-03-16,2023-04-17,3960.280029296875,4151.31982421875,3970.0276942980386,0.23022808846914522,0.12963314265449377,0.10059494581465145,209.74095074980235,181.29212992071143,-76.13149958277516,-0.0192237667588097,-0.36297870926308323,-0.44549442170005255,0.1885284085671068,-0.15558852813341698,0.0495758320032796,-93.4384235611024,39.54212765621216,-32.633285816465246,10.398082138580342,-53.30538479336935,5.622706039685112,249.31963397014178,79205.6005859375,7363.830324307374,0.0929710812093101,20,0.2299,False,1.4210854715202004e-14
INDEX,21,1.0,1,2023-04-17,2023-05-16,4151.31982421875,4109.89990234375,4161.5377064543045,0.17008845258436572,0.1304910213050542,0.039597431279311535,162.44126108241935,51.6378041105545,-69.02582985823395,-0.0166274420620493,-0.424927936401649,-0.7953366798650863,0.3642853710498576,0.05556205144933364,-0.04943867903575425,-129.19549326238905,59.17497506721592,9.025569705756022,-8.030881368816889,44.72223341248128,-2.944606298850372,213.3375311230609,83026.396484375,6689.2454547003335,0.08056769579249659,20,0.16949999999999998,False,5.684341886080802e-14
INDEX,21,1.0,1,2023-05-16,2023-06-15,4109.89990234375,4425.83984375,4120.015835343436,0.18053492671825674,0.12690600616267964,0.05362892055557711,170.69558357486622,305.82400840656373,-33.719655822540545,-0.008204495638278504,-0.1975426376966061,-0.38309396605608115,0.21815804876583128,-0.1365962448755568,0.10398952446920057,-65.39244809995276,37.23861544563769,-23.3163757331685,17.75055256494302,-176.8568060119046,8.008725357666554,212.8544658760067,82197.998046875,3159.111116378048,0.0384329447363974,20,0.17989999999999998,False,0.0
INDEX,21,1.0,1,2023-06-15,2023-07-18,4425.83984375,4554.97998046875,4436.733417897921,0.14559082329524975,0.09642145821007067,0.04916936508517908,148.2438501858011,118.24656257082916,-53.6322323166759,-0.012117978555508118,-0.36178385983267475,-0.6260926880753784,0.2966219943113596,-0.04751291035751472,0.01519974428885884,-92.8143906534719,43.97238648650674,-7.04349676493081,2.253268615220076,-23.67725786821822,0.042313166514264866,215.04264037111795,88516.796875,5148.180591296472,0.058160493522676084,20,0.145,False,7.105427357601002e-15
INDEX,21,1.0,1,2023-07-18,2023-08-16,4554.97998046875,4404.330078125,4566.191414662331,0.13363166166011353,0.0996318722368751,0.03399978942323843,140.03863416565042,161.86133653733123,-31.77557570461593,-0.0069760077631221395,-0.2269057813505157,-0.643343941374675,0.3109060869041754,0.1561194426518413,-0.05058736953185742,-90.09300684885577,43.53886376384774,21.862753515666444,-7.084186135274352,-49.187274644995654,-4.411003431301077,194.917558236767,91099.599609375,2982.640012224826,0.03274042943123852,20,0.133,False,3.552713678800501e-15
INDEX,21,1.0,1,2023-08-16,2023-09-15,4404.330078125,4450.31982421875,4415.170709049711,0.16827109504775747,0.11535415126558371,0.052916943782173764,170.50049193742757,35.14911516903885,-65.36826677911048,-0.014841818305983755,-0.38339048782979557,-0.5750674221544965,0.29235338833082675,-0.15135978532192051,0.05068333131579475,-98.04927837452998,49.84639652997976,-25.806917856930877,8.641532922370633,65.29185647465023,4.691253514628024,236.09448100393115,88086.6015625,6300.732196907117,0.0715288373616794,20,0.1678,False,1.4210854715202004e-14
INDEX,21,1.0,1,2023-09-15,2023-10-16,4450.31982421875,4373.6298828125,4461.2736523505,0.13838654905809575,0.1252989281014455,0.013087620956650253,141.68868740963896,87.64376953800002,-11.584876280589695,-0.0026031558939976656,-0.08176288800739914,-0.4806770964374192,0.2856154602060917,0.28377937738904757,-0.17048062916511927,-68.10650686209436,40.4684796605011,40.208327496178725,-24.15517657517516,51.97006765989854,-9.510026068849278,175.67440002689113,89006.396484375,982.8132280320783,0.01104205165978841,20,0.1379,False,1.7763568394002505e-15
INDEX,21,1.0,1,2023-10-16,2023-11-14,4373.6298828125,4495.7001953125,4384.394949580847,0.17243384681210006,0.1642956961517885,0.008138150660311566,173.4996738581105,111.30524573165258,0.9464746853264465,0.00021640484235895333,0.00545519576077406,-0.6419734383042305,0.7497395596459345,0.06578622394983691,-0.16809714953076704,-111.3821821713538,130.07956907709303,11.41388839965332,-29.164800620066114,68.19056300327088,-5.049660191486503,239.7756810265349,87472.59765625,-334.42314955917954,-0.0038231761548158925,20,0.1721,False,1.7763568394002505e-14
INDEX,21,1.0,1,2023-11-14,2023-12-14,4495.7001953125,4719.5498046875,4506.765720761556,0.1420623647538364,0.07643844955231355,0.06562391520152286,146.93487965977343,212.7840839259443,-60.07422853779205,-0.013362596687481345,-0.40884933976802146,-0.5093866994240583,0.12020804815253558,-0.09353067647374945,0.0738599879772509,-74.8466733801632,17.662755089429066,-13.742918692167578,10.852608445109672,-132.64312089578056,6.719688091817633,186.73041930272953,89914.00390625,5820.692434476476,0.06473621662478178,20,0.1416,False,2.1316282072803006e-14
INDEX,21,1.0,1,2023-12-14,2024-01-17,4719.5498046875,4739.2099609375,4731.16630405423,0.12530931537817908,0.0978988314442148,0.02741048393396428,136.06273776092522,8.04365688327016,-58.75659460248836,-0.012449618508979559,-0.43183457550096577,-0.7908178887177003,0.40735076408354376,0.059876627107462534,-0.10824407797427199,-107.600847009245,55.42526019021173,8.14697781213138,-14.727985595586512,66.11187960291944,3.150606672247253,201.84050055227607,94390.99609375,5673.81895969656,0.06010974769310911,20,0.12480000000000001,False,3.552713678800501e-14
INDEX,21,1.0,1,2024-01-17,2024-02-15,4739.2099609375,5029.72998046875,4750.87485097751,0.14823842209338242,0.12429309899299541,0.02394532310038701,161.62649311876166,278.8551294912404,-9.743428290366282,-0.0020559182586708732,-0.06028360884627312,-0.29709497923229305,0.2165572651773562,-0.10427063574267582,0.12452474095133965,-48.018419616506854,35.00139133000581,-16.852897190352497,20.126497186487278,-139.0043088868126,12.032244223967568,201.19210991119976,94784.19921875,773.1507191254285,0.008156957863209816,20,0.1479,False,1.7763568394002505e-14
INDEX,21,1.0,1,2024-02-15,2024-03-18,5029.72998046875,5149.419921875,5042.109944141324,0.14047547991240678,0.11535847849751935,0.02511700141488743,162.5527763526093,107.30997773367562,-23.463186537706594,-0.00466489983136628,-0.14434196120286666,-0.6019736591579496,0.382465822866844,-0.0014023926404513104,0.07656826772869037,-97.85248958726405,62.17088136699078,-0.2279628172418271,12.446384499808516,25.288426148809453,6.491185932417642,225.96010476171128,100594.599609375,2120.358549008948,0.021078254272521996,20,0.1401,False,1.7763568394002505e-14
INDEX,21,1.0,1,2024-03-18,2024-04-17,5149.419921875,5022.2099609375,5162.094485284009,0.14370681817172454,0.11465323070028076,0.02905358747144378,170.2485784292597,139.88452434650935,-12.678908726393223,-0.0024622013583573887,-0.07447291979393214,-0.7251503765323216,0.49118053123532535,0.10187430107067087,0.057622624432393285,-123.45582075207017,83.62278719494273,17.343954935756127,9.810169894978085,15.481038274835289,2.204107081521848,265.68785620169416,102988.3984375,1002.2030164376281,0.00973122246430339,20,0.1433,False,1.7763568394002505e-15
INDEX,21,1.0,1,2024-04-17,2024-05-16,5022.2099609375,5297.10009765625,5034.5714151535085,0.18221494695819318,0.12170650580259265,0.06050844115560053,210.52697544071165,262.5286825027415,-56.77658933176211,-0.011305100697375779,-0.26968795430090364,-0.38170045243406936,0.2677750275039206,-0.2255490430140307,0.06978651364327586,-80.35824177529585,56.373866638953785,-47.48415783929086,14.691943643870825,-116.28467895836799,7.506382564576029,273.2769412145922,100444.19921875,5404.381991961618,0.053804819332491406,20,0.1821,False,1.4210854715202004e-14
INDEX,21,1.0,1,2024-05-16,2024-06-17,5297.10009765625,5473.22998046875,5310.138154775345,0.12458975686097594,0.08248895313267769,0.04210080372829825,151.83645787403162,163.09182569340464,-47.40130911455717,-0.008948539434912757,-0.3121866103718174,-0.62523963927136,0.2561875837969009,0.01903990659066917,0.037825538511972685,-94.93417214940058,38.898615275028085,2.8909519749796364,5.743295784835701,-62.139490950061514,3.4828140161313415,211.98679003827135,105942.001953125,4528.144121417446,0.04274172696322054,20,0.1242,False,1.4210854715202004e-14
INDEX,21,1.0,1,2024-06-17,2024-07-18,5473.22998046875,5544.58984375,5486.701556198057,0.12794475071995182,0.09032471158332607,0.037620039136625746,161.10923586682378,57.888287551942994,-53.068613386736935,-0.009696032064450527,-0.32939522741330945,-0.5403098741275418,0.18677433998151158,-0.007049036379804315,0.031189343112525133,-87.048910951988,30.091071193951684,-1.135664864747715,5.024891236047107,43.70051543175074,6.451819496393117,215.11942787922823,109464.599609375,5091.741910794465,0.04651496400630316,20,0.1275,False,7.105427357601002e-15
INDEX,21,1.0,1,2024-07-18,2024-08-16,5544.58984375,5554.25,5558.2370616148755,0.159429863481918,0.21515804523413395,-0.055728181752215944,203.36664505952047,3.987061614875529,0.5231376833613623,9.435101569344325e-05,0.00257238684941797,-0.669339583863067,0.7662298960932797,0.3736474157002096,-0.4679653410810041,-136.1213455757675,155.82560331279527,75.98742136611162,-95.168541419778,208.8948980618307,-8.992176933824432,287.2328195605006,110891.796875,-339.5465878966369,-0.003061963079914579,20,0.1593,False,3.552713678800501e-14
INDEX,21,1.0,1,2024-08-16,2024-09-17,5554.25,5634.580078125,5567.920994963031,0.1486690592493347,0.13852150157903237,0.010147557670302343,189.97289498926955,66.65908316196874,-35.565696384020974,-0.006403330131704726,-0.18721458335427205,-0.8926146915695904,0.50829428587005,0.1810211898794928,0.016084632465775923,-169.57259706742903,96.56213699323676,34.38911949580951,3.055644194361845,86.5869923651244,1.1611230781554418,285.8362882109779,111085.0,3270.73335019112,0.02944351937877409,20,0.14800000000000002,False,6.394884621840902e-14
INDEX,21,1.0,1,2024-09-17,2024-10-16,5634.580078125,5842.47021484375,5648.448794129293,0.1766452062868098,0.10592791475264342,0.07071729153416638,228.97881979665868,194.02142071445724,-63.98137467468483,-0.011355127407467016,-0.27942049282768844,-0.6398759684773431,0.19592904128101502,0.06637836046535173,0.09814807390328803,-146.518044078186,44.86360063641764,15.199238639393425,22.473830127690128,-36.59052033949369,7.566544747010312,293.87540414041587,112691.6015625,6104.262063328068,0.05416785260561389,20,0.1761,False,2.1316282072803006e-14
INDEX,21,1.0,1,2024-10-16,2024-11-14,5842.47021484375,5949.169921875,5856.850622797801,0.19595240965427055,0.1293938120928854,0.06655859756138516,263.3711313805473,92.3192990771986,-89.26103882243365,-0.015277962153003604,-0.33891732307387773,-0.5602620252097696,0.30690009911503324,-0.09812664390622979,0.012571246927088548,-147.55684344905373,80.8286263247284,-25.843725224159826,3.3109035260515394,79.53855935231417,2.252234128600903,331.0413115776248,116849.404296875,8595.062570665741,0.07355675129355885,20,0.19579999999999997,False,2.842170943040401e-14
INDEX,21,1.0,1,2024-11-14,2024-12-16,5949.169921875,6074.080078125,5963.81295595452,0.1436180056468835,0.08083064468708469,0.06278736095979882,196.56813413912246,110.26712217048043,-80.26568993136021,-0.01349191416372637,-0.4083352079567058,-0.6356371907879432,0.18884030083661751,-0.022590934622556555,0.0610526166171764,-124.9460165826194,37.11998558572447,-4.440657867214843,12.000998932749548,-0.5403810216515446,6.575703058933364,262.14376270871827,118983.3984375,7764.425230427303,0.06525637469084249,20,0.1431,False,0.0
INDEX,21,1.0,1,2024-12-16,2025-01-17,6074.080078125,5996.66015625,6089.030560755976,0.1475380906735905,0.1717088909956397,-0.024170800322049213,206.17253039383624,92.37040450597578,13.876837649170664,0.002284599062028548,0.06730691825270205,-0.5069513170778581,0.5442934828695103,0.33059788792126027,-0.3006331354602102,-104.51943582843,112.21836464008109,68.1602030955841,-61.98229425806448,139.29958025378204,-11.620616716750929,269.7646533305059,121481.6015625,-1657.4484182475721,-0.013643616785829467,20,0.1469,False,3.907985046680551e-14
INDEX,21,1.0,1,2025-01-17,2025-02-19,5996.66015625,6144.14990234375,6011.420080774662,0.1601794066937668,0.10539500608975369,0.0547844006040131,220.9817362000512,132.72982156908802,-77.33627634513752,-0.012896558139039118,-0.3499668238425199,-0.6826572887132658,0.28363141656380936,-0.032955373752761676,0.0820144220596982,-150.8547928894771,62.67736287315055,-7.282535709006872,18.123689380195884,4.975965476188282,5.939672809637377,313.8137737397158,119933.203125,7419.813860774037,0.06186621942416363,20,0.1597,False,2.842170943040401e-14
INDEX,21,1.0,1,2025-02-19,2025-03-20,6144.14990234375,5662.89013671875,6159.2728518629565,0.1532836346398461,0.2064542322401469,-0.053170597600300795,216.67116357697745,496.3827151442065,72.48672117419261,0.011797681099307455,0.33454715421067105,-0.2938769977896956,0.37293897667384673,0.4860459390010209,-0.230560763674501,-63.674671059602176,80.80512201912963,105.3121391552158,-49.95586894055065,-191.77915017537188,-15.445680217664526,258.5181259278028,122882.998046875,-7507.190243347063,-0.06109218006288687,20,0.1527,False,0.0
INDEX,21,1.0,1,2025-03-20,2025-04-21,5662.89013671875,5158.2001953125,5676.828533898438,0.1981881575651955,0.47013687645343194,-0.27194871888823646,258.18770771487215,518.6283385859379,220.35228938585536,0.03891163064546651,0.8534577084870358,-0.6076290355860025,1.4816594520817392,0.7080920686586917,-0.7286647766673927,-156.88234783894845,382.5462575470577,182.82066805806946,-188.1322883803234,-31.902498933884274,-8.185842551326148,338.9964312107773,113257.802734375,-22374.225369796313,-0.19755129297599808,20,0.198,False,5.684341886080802e-14
INDEX,21,1.0,1,2025-04-21,2025-05-20,5158.2001953125,5940.4599609375,5170.896370113495,0.3378091998340163,0.18810595821984105,0.14970324161417525,400.75279943076356,769.5635908240047,-101.61038310414851,-0.019698805640868042,-0.2535487793185168,-0.17377094903625073,0.09624999963100506,-0.26104432266796723,0.08501649275469614,-69.63919428601803,38.572456797335235,-104.61424308469539,34.0705974692297,-484.902029946875,14.480855449485489,431.71998257080645,103164.00390625,9729.318327844045,0.09430923538684613,20,0.3382,False,4.263256414560601e-14
INDEX,21,1.0,1,2025-05-20,2025-06-20,5940.4599609375,5967.83984375,5955.081556689233,0.18146959632424597,0.12465285619240979,0.056816740131836185,248.0008915328733,12.758287060766634,-156.35931013965237,-0.026321078025577056,-0.6304788227703868,-0.8559212625021481,0.2884471556768626,0.06017635204907701,-0.12318106799417831,-212.2692361824752,71.53515176798342,14.923788957367146,-30.54901468252771,77.52009977838523,1.363194554069101,328.8188323920029,118809.19921875,15307.112181573235,0.1288377691477406,20,0.1809,False,2.842170943040401e-14
